words@dyp1961m	@dyp1961m	3352.434	3352.705	Он
words@dyp1961m	@dyp1961m	3352.705	3352.976	же
words@dyp1961m	@dyp1961m	3352.976	3353.247	не
words@dyp1961m	@dyp1961m	3353.247	3353.518	в
words@dyp1961m	@dyp1961m	3353.518	3353.789	тюрьме
words@dyp1961m	@dyp1961m	3353.789	3354.06	/
words@dyp1961m	@dyp1961m	3354.06	3354.331	да
words@dyp1961m	@dyp1961m	3354.331	3354.602	никому
words@dyp1961m	@dyp1961m	3354.602	3354.873	они
words@dyp1961m	@dyp1961m	3354.873	3355.144	там
words@dyp1961m	@dyp1961m	3355.144	3355.415	не
words@dyp1961m	@dyp1961m	3355.415	3355.686	нужны
words@dyp1961m	@dyp1961m	3355.686	3355.957	/
words@dyp1961m	@dyp1961m	3355.957	3356.228	поверьте
words@dyp1961m	@dyp1961m	3356.228	3356.499	/
words@dyp1961m	@dyp1961m	3356.499	3356.77	там
words@dyp1961m	@dyp1961m	3356.77	3357.041	всяких
words@dyp1961m	@dyp1961m	3357.041	3357.312	вот
words@dyp1961m	@dyp1961m	3357.312	3357.583	этих
words@dyp1961m	@dyp1961m	3357.583	3357.854	деятелей
words@dyp1961m	@dyp1961m	3357.854	3358.125	/
words@dyp1961m	@dyp1961m	3358.125	3358.396	которые
words@dyp1961m	@dyp1961m	3358.396	3358.667	определяют
words@dyp1961m	@dyp1961m	3358.667	3358.938	себя
words@dyp1961m	@dyp1961m	3358.938	3359.209	сами
words@dyp1961m	@dyp1961m	3359.209	3359.48	/
words@dyp1961m	@dyp1961m	3359.48	3359.751	и
words@dyp1961m	@dyp1961m	3359.751	3360.022	туда
words@dyp1961m	@dyp1961m	3360.022	3360.293	и
words@dyp1961m	@dyp1961m	3360.293	3360.564	сюда
words@dyp1961m	@dyp1961m	3360.564	3360.835	/
words@dyp1961m	@dyp1961m	3360.835	3361.106	их
words@dyp1961m	@dyp1961m	3361.106	3361.377	/
words@dyp1961m	@dyp1961m	3361.377	3361.648	очень
words@dyp1961m	@dyp1961m	3361.648	3361.919	много
words@dyp1961m	@dyp1961m	3361.919	3362.19	/
words@dyp1961m	@dyp1961m	3362.19	3362.461	/
words@dyp1961m	@dyp1961m	3362.461	3362.732	если
words@dyp1961m	@dyp1961m	3362.732	3363.003	ты
words@dyp1961m	@dyp1961m	3363.003	3363.274	себя
words@dyp1961m	@dyp1961m	3363.274	3363.545	прилично
words@dyp1961m	@dyp1961m	3363.545	3363.816	ведешь
words@dyp1961m	@dyp1961m	3363.816	3364.087	/
words@dyp1961m	@dyp1961m	3364.087	3364.358	не
words@dyp1961m	@dyp1961m	3364.358	3364.629	косячишь
words@dyp1961m	@dyp1961m	3364.629	3364.9	/
words@dyp1961m	@dyp1961m	3364.9	3365.171	то
words@dyp1961m	@dyp1961m	3365.171	3365.442	ниче
words@dyp1961m	@dyp1961m	3365.442	3365.713	с
words@dyp1961m	@dyp1961m	3365.713	3365.984	тобой
words@dyp1961m	@dyp1961m	3365.984	3366.255	и
words@dyp1961m	@dyp1961m	3366.255	3366.526	не
words@dyp1961m	@dyp1961m	3366.526	3366.797	будет
words@dyp1961m	@dyp1961m	3366.797	3367.092	/
words@dyp1961m	@dyp1961m	3369.117	3369.331	Да
words@dyp1961m	@dyp1961m	3369.331	3369.545	откуда
words@dyp1961m	@dyp1961m	3369.545	3369.759	ж
words@dyp1961m	@dyp1961m	3369.759	3369.973	я
words@dyp1961m	@dyp1961m	3369.973	3370.187	знаю
words@dyp1961m	@dyp1961m	3370.187	3370.401	?
words@dyp1961m	@dyp1961m	3370.401	3370.615	/
words@dyp1961m	@dyp1961m	3370.615	3370.829	я
words@dyp1961m	@dyp1961m	3370.829	3371.043	с
words@dyp1961m	@dyp1961m	3371.043	3371.257	ним
words@dyp1961m	@dyp1961m	3371.257	3371.471	лично
words@dyp1961m	@dyp1961m	3371.471	3371.685	/
words@dyp1961m	@dyp1961m	3371.685	3371.899	не
words@dyp1961m	@dyp1961m	3371.899	3372.113	знаком
words@dyp1961m	@dyp1961m	3372.113	3372.341	/
words@dyp1961m	@dyp1961m	3375.183	3375.491	Прояви
words@dyp1961m	@dyp1961m	3375.491	3375.799	себя
words@dyp1961m	@dyp1961m	3375.799	3376.107	/
words@dyp1961m	@dyp1961m	3376.107	3376.415	да
words@dyp1961m	@dyp1961m	3376.415	3376.723	/
words@dyp1961m	@dyp1961m	3376.723	3377.031	покажи
words@dyp1961m	@dyp1961m	3377.031	3377.342	/
words@dyp1961m	@dyp1961m	3381.097	3381.341	Как
words@dyp1961m	@dyp1961m	3381.341	3381.585	в
words@dyp1961m	@dyp1961m	3381.585	3381.829	анекдоте
words@dyp1961m	@dyp1961m	3381.829	3382.073	/
words@dyp1961m	@dyp1961m	3382.073	3382.317	знаешь
words@dyp1961m	@dyp1961m	3382.317	3382.561	/
words@dyp1961m	@dyp1961m	3382.561	3382.805	открываются
words@dyp1961m	@dyp1961m	3382.805	3383.049	двери
words@dyp1961m	@dyp1961m	3383.049	3383.293	в
words@dyp1961m	@dyp1961m	3383.293	3383.537	хату
words@dyp1961m	@dyp1961m	3383.537	3383.781	/
words@dyp1961m	@dyp1961m	3383.781	3384.025	и
words@dyp1961m	@dyp1961m	3384.025	3384.269	конвойный
words@dyp1961m	@dyp1961m	3384.269	3384.513	заводит
words@dyp1961m	@dyp1961m	3384.513	3384.757	/
words@dyp1961m	@dyp1961m	3384.757	3385.001	там
words@dyp1961m	@dyp1961m	3385.001	3385.245	/
words@dyp1961m	@dyp1961m	3385.245	3385.489	/
words@dyp1961m	@dyp1961m	3385.489	3385.733	паренька
words@dyp1961m	@dyp1961m	3385.733	3385.977	с
words@dyp1961m	@dyp1961m	3385.977	3386.221	двумя
words@dyp1961m	@dyp1961m	3386.221	3386.465	баулами
words@dyp1961m	@dyp1961m	3386.465	3386.709	/
words@dyp1961m	@dyp1961m	3386.709	3386.953	ну
words@dyp1961m	@dyp1961m	3386.953	3387.197	там
words@dyp1961m	@dyp1961m	3387.197	3387.441	/
words@dyp1961m	@dyp1961m	3387.441	3387.685	все
words@dyp1961m	@dyp1961m	3387.685	3387.929	смотрят
words@dyp1961m	@dyp1961m	3387.929	3388.173	/
words@dyp1961m	@dyp1961m	3388.173	3388.417	что
words@dyp1961m	@dyp1961m	3388.417	3388.661	там
words@dyp1961m	@dyp1961m	3388.661	3388.905	у
words@dyp1961m	@dyp1961m	3388.905	3389.149	тебя
words@dyp1961m	@dyp1961m	3389.149	3389.393	такое
words@dyp1961m	@dyp1961m	3389.393	3389.637	/
words@dyp1961m	@dyp1961m	3389.637	3389.881	ну
words@dyp1961m	@dyp1961m	3389.881	3390.125	там
words@dyp1961m	@dyp1961m	3390.125	3390.369	колбаса
words@dyp1961m	@dyp1961m	3390.369	3390.613	/
words@dyp1961m	@dyp1961m	3390.613	3390.857	сало
words@dyp1961m	@dyp1961m	3390.857	3391.101	/
words@dyp1961m	@dyp1961m	3391.101	3391.345	все
words@dyp1961m	@dyp1961m	3391.345	3391.589	уже
words@dyp1961m	@dyp1961m	3391.589	3391.833	за
words@dyp1961m	@dyp1961m	3391.833	3392.077	столом
words@dyp1961m	@dyp1961m	3392.077	3392.321	/
words@dyp1961m	@dyp1961m	3392.321	3392.565	все
words@dyp1961m	@dyp1961m	3392.565	3392.809	режут
words@dyp1961m	@dyp1961m	3392.809	3393.053	/
words@dyp1961m	@dyp1961m	3393.053	3393.297	жрут
words@dyp1961m	@dyp1961m	3393.297	3393.541	/
words@dyp1961m	@dyp1961m	3393.541	3393.785	жрут
words@dyp1961m	@dyp1961m	3393.785	3394.029	/
words@dyp1961m	@dyp1961m	3394.029	3394.273	жрут
words@dyp1961m	@dyp1961m	3394.273	3394.517	/
words@dyp1961m	@dyp1961m	3394.517	3394.761	говрит
words@dyp1961m	@dyp1961m	3394.761	3395.005	/
words@dyp1961m	@dyp1961m	3395.005	3395.249	ну
words@dyp1961m	@dyp1961m	3395.249	3395.493	ты
words@dyp1961m	@dyp1961m	3395.493	3395.737	сам
words@dyp1961m	@dyp1961m	3395.737	3395.981	то
words@dyp1961m	@dyp1961m	3395.981	3396.225	/
words@dyp1961m	@dyp1961m	3396.225	3396.469	по
words@dyp1961m	@dyp1961m	3396.469	3396.713	жизни
words@dyp1961m	@dyp1961m	3396.713	3396.957	кто
words@dyp1961m	@dyp1961m	3396.957	3397.201	?
words@dyp1961m	@dyp1961m	3397.201	3397.445	/
words@dyp1961m	@dyp1961m	3397.445	3397.689	ну
words@dyp1961m	@dyp1961m	3397.689	3397.933	пацаны
words@dyp1961m	@dyp1961m	3397.933	3398.177	/
words@dyp1961m	@dyp1961m	3398.177	3398.421	видите
words@dyp1961m	@dyp1961m	3398.421	3398.665	/
words@dyp1961m	@dyp1961m	3398.665	3398.909	беда
words@dyp1961m	@dyp1961m	3398.909	3399.153	такая
words@dyp1961m	@dyp1961m	3399.153	3399.397	/
words@dyp1961m	@dyp1961m	3399.397	3399.641	пидор
words@dyp1961m	@dyp1961m	3399.641	3399.885	я
words@dyp1961m	@dyp1961m	3399.885	3400.129	/
words@dyp1961m	@dyp1961m	3400.129	3400.373	/
words@dyp1961m	@dyp1961m	3400.373	3400.617	погоди
words@dyp1961m	@dyp1961m	3400.617	3400.861	/
words@dyp1961m	@dyp1961m	3400.861	3401.105	погоди
words@dyp1961m	@dyp1961m	3401.105	3401.349	/
words@dyp1961m	@dyp1961m	3401.349	3401.593	еще
words@dyp1961m	@dyp1961m	3401.593	3401.837	ничего
words@dyp1961m	@dyp1961m	3401.837	3402.081	не
words@dyp1961m	@dyp1961m	3402.081	3402.325	доказано
words@dyp1961m	@dyp1961m	3402.325	3402.644	/
words@dyp1961m	@dyp1961m	3424.802	3425.066	Конечно
words@dyp1961m	@dyp1961m	3425.066	3425.33	/
words@dyp1961m	@dyp1961m	3425.33	3425.594	точно
words@dyp1961m	@dyp1961m	3425.594	3425.858	/
words@dyp1961m	@dyp1961m	3425.858	3426.122	как
words@dyp1961m	@dyp1961m	3426.122	3426.386	и
words@dyp1961m	@dyp1961m	3426.386	3426.65	все
words@dyp1961m	@dyp1961m	3426.65	3426.914	остальное
words@dyp1961m	@dyp1961m	3426.914	3427.184	/
words@dyp1961m	@dyp1961m	3433.551	3433.844	Ну
words@dyp1961m	@dyp1961m	3433.844	3434.137	это
words@dyp1961m	@dyp1961m	3434.137	3434.43	ж
words@dyp1961m	@dyp1961m	3434.43	3434.723	/
words@dyp1961m	@dyp1961m	3434.723	3435.016	как
words@dyp1961m	@dyp1961m	3435.016	3435.309	его
words@dyp1961m	@dyp1961m	3435.309	3435.602	?
words@dyp1961m	@dyp1961m	3435.602	3435.895	/
words@dyp1961m	@dyp1961m	3435.895	3436.188	это
words@dyp1961m	@dyp1961m	3436.188	3436.481	/
words@dyp1961m	@dyp1961m	3436.481	3436.774	/
words@dyp1961m	@dyp1961m	3436.774	3437.067	это
words@dyp1961m	@dyp1961m	3437.067	3437.36	проекция
words@dyp1961m	@dyp1961m	3437.36	3437.653	действительности
words@dyp1961m	@dyp1961m	3437.653	3437.959	/
words@dyp1961m	@dyp1961m	3445.315	3445.587	Ну
words@dyp1961m	@dyp1961m	3445.587	3445.859	если
words@dyp1961m	@dyp1961m	3445.859	3446.131	в
words@dyp1961m	@dyp1961m	3446.131	3446.403	америке
words@dyp1961m	@dyp1961m	3446.403	3446.675	вот
words@dyp1961m	@dyp1961m	3446.675	3446.947	такое
words@dyp1961m	@dyp1961m	3446.947	3447.219	/
words@dyp1961m	@dyp1961m	3447.219	3447.491	то
words@dyp1961m	@dyp1961m	3447.491	3447.763	почему
words@dyp1961m	@dyp1961m	3447.763	3448.035	этому
words@dyp1961m	@dyp1961m	3448.035	3448.307	не
words@dyp1961m	@dyp1961m	3448.307	3448.579	быть
words@dyp1961m	@dyp1961m	3448.579	3448.851	в
words@dyp1961m	@dyp1961m	3448.851	3449.123	игре
words@dyp1961m	@dyp1961m	3449.123	3449.395	?
words@dyp1961m	@dyp1961m	3449.395	3449.667	/
words@dyp1961m	@dyp1961m	3449.667	3449.939	давайте
words@dyp1961m	@dyp1961m	3449.939	3450.211	/
words@dyp1961m	@dyp1961m	3450.211	3450.483	если
words@dyp1961m	@dyp1961m	3450.483	3450.755	сейчас
words@dyp1961m	@dyp1961m	3450.755	3451.027	там
words@dyp1961m	@dyp1961m	3451.027	3451.299	/
words@dyp1961m	@dyp1961m	3451.299	3451.571	пять
words@dyp1961m	@dyp1961m	3451.571	3451.843	полов
words@dyp1961m	@dyp1961m	3451.843	3452.115	/
words@dyp1961m	@dyp1961m	3452.115	3452.387	то
words@dyp1961m	@dyp1961m	3452.387	3452.659	в
words@dyp1961m	@dyp1961m	3452.659	3452.931	будущем
words@dyp1961m	@dyp1961m	3452.931	3453.203	будет
words@dyp1961m	@dyp1961m	3453.203	3453.475	семьдесят
words@dyp1961m	@dyp1961m	3453.475	3453.747	пять
words@dyp1961m	@dyp1961m	3453.747	3454.019	/
words@dyp1961m	@dyp1961m	3454.019	3454.291	наверное
words@dyp1961m	@dyp1961m	3454.291	3454.563	/
words@dyp1961m	@dyp1961m	3454.563	3454.835	давайте
words@dyp1961m	@dyp1961m	3454.835	3455.107	так
words@dyp1961m	@dyp1961m	3455.107	3455.379	сказать
words@dyp1961m	@dyp1961m	3455.379	3455.651	экстраполируем
words@dyp1961m	@dyp1961m	3455.651	3455.923	/
words@dyp1961m	@dyp1961m	3455.923	3456.195	вот
words@dyp1961m	@dyp1961m	3456.195	3456.467	получится
words@dyp1961m	@dyp1961m	3456.467	3456.739	/
words@dyp1961m	@dyp1961m	3456.739	3457.011	/
words@dyp1961m	@dyp1961m	3457.011	3457.283	как
words@dyp1961m	@dyp1961m	3457.283	3457.555	это
words@dyp1961m	@dyp1961m	3457.555	3457.827	в
words@dyp1961m	@dyp1961m	3457.827	3458.099	игре
words@dyp1961m	@dyp1961m	3458.099	3458.371	реализованно
words@dyp1961m	@dyp1961m	3458.371	3458.643	я
words@dyp1961m	@dyp1961m	3458.643	3458.915	не
words@dyp1961m	@dyp1961m	3458.915	3459.187	видел
words@dyp1961m	@dyp1961m	3459.187	3459.459	/
words@dyp1961m	@dyp1961m	3459.459	3459.731	но
words@dyp1961m	@dyp1961m	3459.731	3460.003	граждане
words@dyp1961m	@dyp1961m	3460.003	3460.275	/
words@dyp1961m	@dyp1961m	3460.275	3460.547	граждане
words@dyp1961m	@dyp1961m	3460.547	3460.819	/
words@dyp1961m	@dyp1961m	3460.819	3461.091	которые
words@dyp1961m	@dyp1961m	3461.091	3461.363	делают
words@dyp1961m	@dyp1961m	3461.363	3461.635	киберпанк
words@dyp1961m	@dyp1961m	3461.635	3461.907	/
words@dyp1961m	@dyp1961m	3461.907	3462.179	это
words@dyp1961m	@dyp1961m	3462.179	3462.451	монстры
words@dyp1961m	@dyp1961m	3462.451	3462.723	/
words@dyp1961m	@dyp1961m	3462.723	3462.995	натуральные
words@dyp1961m	@dyp1961m	3462.995	3463.267	монстры
words@dyp1961m	@dyp1961m	3463.267	3463.539	игрового
words@dyp1961m	@dyp1961m	3463.539	3463.811	бизнеса
words@dyp1961m	@dyp1961m	3463.811	3464.083	/
words@dyp1961m	@dyp1961m	3464.083	3464.355	наверняка
words@dyp1961m	@dyp1961m	3464.355	3464.627	хорошо
words@dyp1961m	@dyp1961m	3464.627	3464.899	/
words@dyp1961m	@dyp1961m	3464.899	3465.171	политика
words@dyp1961m	@dyp1961m	3465.171	3465.443	ли
words@dyp1961m	@dyp1961m	3465.443	3465.715	это
words@dyp1961m	@dyp1961m	3465.715	3465.987	?
words@dyp1961m	@dyp1961m	3465.987	3466.259	/
words@dyp1961m	@dyp1961m	3466.259	3466.531	конечно
words@dyp1961m	@dyp1961m	3466.531	3466.803	политика
words@dyp1961m	@dyp1961m	3466.803	3467.075	/
words@dyp1961m	@dyp1961m	3467.075	3467.347	да
words@dyp1961m	@dyp1961m	3467.347	3467.619	/
words@dyp1961m	@dyp1961m	3467.619	3467.891	/
words@dyp1961m	@dyp1961m	3467.891	3468.163	как
words@dyp1961m	@dyp1961m	3468.163	3468.435	в
words@dyp1961m	@dyp1961m	3468.435	3468.707	кино
words@dyp1961m	@dyp1961m	3468.707	3468.986	/
words@dyp1961m	@dyp1961m	3472.223	3472.469	Это
words@dyp1961m	@dyp1961m	3472.469	3472.715	врятле
words@dyp1961m	@dyp1961m	3472.715	3472.961	/
words@dyp1961m	@dyp1961m	3472.961	3473.207	/
words@dyp1961m	@dyp1961m	3473.207	3473.453	денежки
words@dyp1961m	@dyp1961m	3473.453	3473.699	то
words@dyp1961m	@dyp1961m	3473.699	3473.945	неплохие
words@dyp1961m	@dyp1961m	3473.945	3474.191	/
words@dyp1961m	@dyp1961m	3474.191	3474.437	ни
words@dyp1961m	@dyp1961m	3474.437	3474.683	/
words@dyp1961m	@dyp1961m	3474.683	3474.929	не
words@dyp1961m	@dyp1961m	3474.929	3475.175	/
words@dyp1961m	@dyp1961m	3475.175	3475.421	на
words@dyp1961m	@dyp1961m	3475.421	3475.667	/
words@dyp1961m	@dyp1961m	3475.667	3475.913	не
words@dyp1961m	@dyp1961m	3475.913	3476.159	на
words@dyp1961m	@dyp1961m	3476.159	3476.405	/
words@dyp1961m	@dyp1961m	3476.405	3476.651	еще
words@dyp1961m	@dyp1961m	3476.651	3476.897	/
words@dyp1961m	@dyp1961m	3476.897	3477.143	еще
words@dyp1961m	@dyp1961m	3477.143	3477.389	не
words@dyp1961m	@dyp1961m	3477.389	3477.635	доказано
words@dyp1961m	@dyp1961m	3477.635	3477.881	/
words@dyp1961m	@dyp1961m	3477.881	3478.127	подождите
words@dyp1961m	@dyp1961m	3478.127	3478.373	/
words@dyp1961m	@dyp1961m	3478.373	3478.619	нет
words@dyp1961m	@dyp1961m	3478.619	3478.865	/
words@dyp1961m	@dyp1961m	3478.865	3479.111	/
words@dyp1961m	@dyp1961m	3479.111	3479.357	ну
words@dyp1961m	@dyp1961m	3479.357	3479.603	вот
words@dyp1961m	@dyp1961m	3479.603	3479.849	/
words@dyp1961m	@dyp1961m	3479.849	3480.095	это
words@dyp1961m	@dyp1961m	3480.095	3480.341	же
